tag,name,type,clanScore,members,requiredTrophies
#GCRRUJU9,munalennuk,open,61905,33,4300
#QQ89U0LG,MUNNKAKA,open,94794,46,8500
#G2PRP28P,Muru Munad,open,37499,38,0
#RLCUCUVY,MuruPuutumine,open,25316,11,0
#L020900Q,Mustad Mehed,open,79075,46,3600
#QY0VLG2L,mustadneegrid,open,35030,14,5000
#RRJV8PLV,Märjad Lõvid,open,69359,24,5000
#LJGCYJVP,N1bba,open,34941,50,0
#G802R9UU,naga,inviteOnly,24381,9,0
#G8Y99UVL,NARVA IDAVIR,open,34936,50,0
#Q8JCR8UQ,Nawme,open,29479,6,8000
#QC98G90U,neeger1,open,34239,50,0
#R0Y9LCLC,neegri noku,open,78158,45,4000
#GJYQ0GUP,neegri onu,open,25850,11,0
#LR0V08QC,neegrid eesti,open,50251,50,1000
#GRR8CY8Q,neegriputs,open,49962,50,0
#QQ9LPUVP,neegripuur,open,72543,41,2000
#Q2YRG9LP,neegritapjad,open,52227,48,1000
#QQCJ9GYC,negertid,open,82762,40,6000
#G0VP2J88,negroegro,open,89894,49,6000
#QQGJ2Q88,Negru,open,87053,50,0
#RGUUP0J8,nexgang,open,72929,30,3600
#G228QJ8L,Nissis pissi,open,61332,47,0
#G0G9JQLL,Noks,open,80760,50,3000
#QCQ8RV8Q,noku,open,64292,50,1000
#GP289LYR,noku,open,28822,20,0
#QGUVU9Y9,NokuHais,open,91829,48,5000
#8Q0CJ0GL,not alone,open,90129,50,5000
#R92G99Q,Nova Eesti,open,93315,46,8500
#PQR9CUPC,Nova I Estonia,open,61254,23,3000
#G9C29PQU,NPTV2025 ОРДА,open,50875,50,0
#RQUQLPCR,Nõmme Klubi,open,46650,21,0
#RYRVUP0R,Nõmmekad,open,64264,49,2000
#RYCR2C2Q,oblock,open,50127,24,0
#8GJU8G80,oreo,open,17471,5,1600
#RCRP202P,Os Mazelados,inviteOnly,26543,14,0
#QUCQUGVY,Otepää sigmad,inviteOnly,52155,16,1000
#GJP0PJUY,ott key,open,35098,12,3600
#RGL9PYJ0,P. Mafiasod,open,44383,32,1000
#G29QUV9Y,PADISE TURNA,open,55115,27,0
#QCVGVRUJ,Paide gäng,open,51083,50,0
#L22GVCUL,Paikuse mehised,open,25238,9,1000
#LJCYPJ22,PaikuseLoomaaed,open,28256,14,1000
#G2CQ9PRQ,palivere,open,56349,49,0
#QRGPGU8R,pallid,open,31302,47,0
#R2Y2Q9CP,pancakes,open,897,1,3300
#QRCC880Q,pateljon,inviteOnly,86396,44,7000
#P80VUU0Y,Path to Victory,open,79699,50,3000
#G8U00R8V,paugutajad67,open,87810,45,6000
#YQQ88YQ0,peded,open,55116,50,0
#G80JL9L0,peded,closed,23971,14,0
#QRJ9Q8VJ,Pediki,open,56707,45,3000
#QL9GUU8P,Peeniskurku,inviteOnly,7976,4,0
#L809GGRR,Peetri 1m Munn,open,44167,50,600
#RY9VGG8G,Peetri gang,open,66736,43,4000
#G9YGCC80,PelmeeniVargad,open,27712,9,4000
#Q0PYPCRJ,Peppumuro,inviteOnly,15171,6,0
#G28GJC09,Perseiidid,open,88223,47,7000
#QCJYLGY0,phub,open,38904,27,0
#G80V09G8,PigiEemaldajad,open,39103,12,0
#LJC00UV0,PIHKURID,open,75622,49,2000
#QPURY9JU,piidrid,open,79712,31,7000
#RJRVJ2RV,PiKo,open,30288,10,0
#RVPRQYRQ,Pilveke,open,56114,22,1000
#L0G2RPG2,Pingviinid,open,73175,44,3000
#GCQ9JQJC,PKE23,open,13079,6,0
#GQQQQCL9,Plant Based,inviteOnly,20340,8,0
#GLVVC992,plätakad,open,18828,7,0
#G08GU09U,Pohmakaga Tööl,open,53909,17,2600
#QCCPG2G9,polü,open,88050,50,3300
#Y9C89CG9,pommigäng,open,77091,42,4300
#G0Y9LJR0,pompsid,inviteOnly,37223,19,1000
#GJR2L98Q,potqto,open,22117,17,0
#LL0G0V8L,PRIIDU GANG,open,53743,50,1000
#QPJG90YY,pro gamers LoL,closed,25860,11,0
#YV0YP0P9,Ps Gang,open,44444,50,600
#GGQCGPRP,Purk,inviteOnly,76298,33,0
#G29VCC02,puu ladujad,open,39237,40,300
#R2L8QQCU,Päkanikkud,open,73740,50,2000
#QLP288GV,Pärnu Motion,open,72072,29,3300
#QU8P0RU8,Pärnu vaprus jk,open,28693,25,0
#QU2Y2PRC,Queen and kings,closed,12759,5,6000
#QVG8YC98,Rags2,open,75654,45,5000
#GGJQ2VYP,Rajooniliputaja,open,71251,35,4000
#Q0LY0JLU,Randvere kool,open,46620,50,0
#QVRCYV9G,rapla vennad,open,67512,49,1300
#QCLYYPCG,Reaalteadlased,open,84968,45,7000
#GYL08P2Q,rebase ohverdus,open,17512,8,0
#G802JG9V,regin tagurpidi,inviteOnly,38707,15,0
#GYJ90LY8,RG4teletubi,open,8042,4,1000
#RPGR9Y89,rikkad valged,open,79660,34,5000
#GL0V0L9Q,riku gooners,open,23109,13,300
#GGJ00U9Q,Rimi Gängsterid,open,90575,50,5000
#R8UVCCJL,RKD,open,85983,50,4000
#R2CJJV00,RKroyale,inviteOnly,18947,8,0
#QULRQ890,RKVErakas,open,32226,13,0
#YRYVR9R9,robin joblinid,inviteOnly,20056,7,300
#YL8J0QGG,Royal Trainers,inviteOnly,44777,20,4000
#QV9YLJJ8,Saaremaa,open,73148,48,3000
#G9QQY08Y,saaremaa,open,16462,13,300
#GQUQLLC0,SaaremaaVesi,open,50065,47,300
#R0L0QQ08,Saku Kuld,open,34605,14,300
#L80P0LU8,scammeruku,open,47299,25,0
#GJ0LGGLC,Scooby gäng,open,24150,8,0
#RR9QV2PP,SEAL CLUB,inviteOnly,10177,7,0
#GYRG29QP,sepad,inviteOnly,6797,4,0
#G2JPR2RL,sibulad,open,22722,13,1000
#GLG9R9UL,SIGMA,closed,42438,20,4600
#GL9V820C,Siim Kallas,open,47274,21,0
#Q82CQQ98,Sita Pigistajad,open,71136,20,5000
#R2CJ299L,Sitavabrik,open,44016,12,5000
#P2RLJPY8,SkeletonKnights,open,70043,49,2000
#RRV8R0GR,Skeletons,open,18331,16,0
#GP08PQVR,skibidi,open,34078,19,0
#QJQYLLUY,skibidi erki,inviteOnly,49384,27,5000
#GRYJYYGC,SLAVA BLUGIGI,open,85461,46,8000
#QQP2LP0Y,slimes 2,open,27761,8,4000
#Q29YR8QQ,Smel Kank,open,75578,50,4000
#RL9RP088,sm€gma kuningad,open,78740,47,2000
#RQGC902V,sneikerid,open,32728,9,300
#L0RC0GQQ,Soldino,open,34728,19,1000
#RR9JPPPQ,Soliidne kreem,open,7519,3,1000
#RYQJCPVQ,some clan,open,20903,16,4300
#Q28L9CJV,sosihuy,open,44984,38,600
#G2V02GRJ,ss gang,open,67190,32,1600
#G9VRUUJQ,ssouled verse,open,16693,9,0
#L2J90CQP,STANIS3SS0,open,23253,8,2600
#G0LQYUJ0,STKO JÕUK,inviteOnly,75814,31,0
#GVGYUY8Y,StSiKo,inviteOnly,26083,7,0
#G9PY9VLQ,StTaKo,open,20421,12,0
#QCL8U8Q8,su vanaema,open,81428,50,5000
#RRQYQCJL,SuEmaLemmikud,open,16790,6,4600
#QCGPPL20,Suidz hea,open,69267,28,5000
#LURVRLPU,suslikud eestis,open,59306,42,300
#RRPC2VJR,suured lambad,open,75576,48,2000
#GV0LR02C,suured poisid,open,20002,31,0
#Q028YY2L,suurnokugang,inviteOnly,75070,30,0
#RQJJ2UCV,Swamp Izzo,inviteOnly,50158,20,0
#GPCCRP99,Sääsetõrje,open,38519,12,0
#G2P9U998,sõjamehed,inviteOnly,8050,4,300
#LJ9PG29G,Ta on 12,open,31524,26,0
#LV90VQQV,tabletennis11,open,40117,18,0
#G20GG820,Tagujad,inviteOnly,59613,27,0
#PRQGR0UJ,Tallinn,open,80763,50,4000
#8P099J09,TALLINN,open,48759,50,800
#QPY9C8RC,Tartu Klann,open,51077,18,4000
#GC02VR2R,Tartu peded,open,8329,11,300
#R8YPPVUG,Tartu Poisid,open,31774,12,0
#R9CPLCLL,tarvi gang,open,45993,49,0
#QRRJ8U8V,TBG reiperid,inviteOnly,76134,35,0
