tag,name,type,clanScore,members,requiredTrophies
#QJ8CLUPJ,唐包點,open,48313,24,0
#GYUVPPCJ,唐氏戰爭,inviteOnly,52634,31,0
#LVC0JLJ2,唔好入我哋嘅部落,inviteOnly,70048,28,1000
#280G8LGU,唯我獨尊,open,71697,41,3000
#G99C9R0L,單推流螢•崩鐵 匹諾康尼,open,70586,50,1000
#8R0PL9J,嘈爆會,open,91390,50,5000
#C0ULJJY,噴盃敢死隊,open,98204,48,10000
#QL2022UG,四大天王,open,51798,22,4000
#P02CQ9PV,四大金鋼,inviteOnly,72278,29,5000
#Q8PR0Y8Q,回憶部落,open,18285,17,0
#R98PC8RG,回眸,open,22762,6,5000
#Q8UYQ8V0,圍爐走,inviteOnly,67761,25,0
#8V2CPGPV,圓桌領域,open,62405,50,0
#GL20L0R2,地獄列車雜潘號,open,73980,50,0
#Q80UQVL8,型男與美女,inviteOnly,15089,6,0
#8GL29VU9,埋黎睇，埋黎玩,open,61493,44,800
#RGJ8Y0P,堅.香港人#2,open,41479,15,4000
#20GGU98L,堅.香港人#3,open,79326,50,3300
#RQLRVGCU,墜天地獄獸,open,75444,42,0
#PL99RCG,壞朋友聯誼會,open,85033,50,0
#PQ2J2YPJ,夏洛特,open,51819,50,1000
#YPYVR8RY,夢奇隊,open,85148,48,6000
#QCL090RG,夢幻·星空,open,79253,50,600
#89Y8LYVY,夢想天堂,open,86970,49,600
#L2GQU20,大家樂,open,80591,41,300
#2YQ09V9,大洪部落,open,90727,50,1000
#L2Y9PU8Q,大飛機戰隊,open,47360,35,4000
#PCC8QC,天使部落Angel light,open,94214,50,5000
#LLQ8UCY8,天水圍墮天地獄獸,open,65323,32,3000
#9VLQ9C80,天津堂,open,96431,49,7500
#8RJPLCJ,天空之城,open,93670,50,4000
#GJR0VVR8,天翔特攻隊,inviteOnly,34451,10,0
#8QJJ0CC,天誅,inviteOnly,88619,37,3000
#PPVQUP,天高地阔,open,66762,30,4300
#Q2Q0U0RP,太陽系,open,22439,13,0
#GC9U8YVU,奋哥吃大奋,inviteOnly,11513,3,0
#LYY08Q8,女王盟,open,82113,47,3600
#9C802YGP,好不好部落,open,81242,50,1600
#Q2U28RLJ,好兄弟,open,30897,12,0
#8UVCUGP9,好玩部落,open,64563,33,2000
#QPC9LQU,好箱係要睇樣,open,75491,49,3600
#R9YV9Y0,妖魔大軍,inviteOnly,79694,31,3000
#G2V2UGL,妳在何方?,open,88146,50,2000
#R0U8LCLP,孙笑川吧,open,23301,17,0
#LGY2229Y,孤兒院,open,92315,50,0
#JRRL9JC,安裝部,inviteOnly,63558,21,5000
#GGVJLLPJ,宋朝皇室戰爭國家隊,inviteOnly,57457,27,300
#YJ8YGJCP,宫廷娛樂休閑中心,open,31750,12,0
#82G2RU0,寒窗休閒團,inviteOnly,72286,27,3600
#PYCCJ982,寵物小精靈,open,37934,12,9000
#GPJ2UCY9,射波fire,open,75665,49,3000
#Q8C89G00,小伍分部,open,81951,46,4000
#9RUULGR,小兵中隊HK,inviteOnly,48770,14,1300
#LJV9CGU,小小帝國,open,78906,37,6000
#9VC8P0CV,小小聯盟,open,71339,37,1300
#8JV0Q8,小挑皮的熊太郎,inviteOnly,46517,23,3000
#QVRG8UQ0,小新唔識踩單車關注組,inviteOnly,64857,26,5500
#2R222RV9,小朋友宇宙,open,27869,11,0
#2LVPCL02,小松鼠,open,89396,50,2000
#YRGG8P9,小玥萌,open,54809,45,2000
#QGVU9G9C,小紫薯的復仇,inviteOnly,78861,43,2300
#8YUL8JU,少少野都做唔到,open,88732,50,4600
#P2YQ9CR0,少年團契上帝之國,open,46259,50,0
#89980YG,屈機～hot food,open,90914,50,3000
#GP88GRJJ,屎片,open,86703,49,2000
#R8CUGUC,屯碼Group,open,94348,49,4000
#9PLLYYV,屯門友,inviteOnly,82686,38,8000
#QLJV8R8J,山西豆腐隊,open,81201,49,2000
#G2LP89UJ,島輝,inviteOnly,51295,20,1000
#L8QV0UGU,嶺南X丶部落,inviteOnly,36001,10,0
#90QVUGQ,巨會堂,open,79513,50,1600
#L0P2VUJ,布力般流汗,open,61292,48,0
#GY9RUJ,常蓝教,open,54071,19,3000
#GPLVGG2Q,幼稚園,open,7951,3,0
#90GPC0,廢青庇護工場,open,82740,47,4000
#QU8U22CR,建光食譚仔,inviteOnly,92353,49,0
#QRUJ2RU2,張中和,open,42352,49,0
#Y0Y2900P,復仇滾木,open,66235,33,7000
#9UGR280,復仇者聯盟,open,79463,43,5000
#GRVCVGQJ,德意志聯邦帝國,inviteOnly,42454,15,0
#9LJ8YVC2,快樂玩家村,open,35997,13,2600
#QLPYLLL0,快樂谷❤️,open,22906,11,0
#YYRQ029C,快樂部落（分部）,open,70499,35,1300
#C88JPG,快活谷,open,88779,50,1600
#Q9G22LRU,怪獸公司,open,34302,13,1300
#2980UC2Q,怪獸社會,open,82693,50,600
#QUUQRV9V,恐鷹皇室隊,open,75949,30,5000
#GGV9CVU,悟空,open,25536,43,0
#P8U9QCLV,情感的炮灰,open,70987,45,4000
#P0PGR89,愛回家,open,86482,50,5000
#2RUYUQQ,愛美神俱樂部,open,47205,18,3000
#LGJCR8CR,愛美麗和艾菲的新豪宅,inviteOnly,20969,6,0
#YY0R9QYP,愛自high的低能人士,inviteOnly,39478,38,3000
#LCGLUJCC,愛護蘿莉協會3,open,82609,50,0
#92VUV0V,憎譜損,inviteOnly,64982,42,0
#L2JQR8Q,懦夫救星,inviteOnly,83722,35,2000
#GCGVGQR9,懲罰軍團,open,77074,49,0
#GPQ2QY0Y,成熟又穩重,open,79293,50,2000
#GQ0G8YJY,成班4數L,inviteOnly,22804,7,0
#GQU8VVR9,我冇所謂,inviteOnly,40113,15,3000
#QG2QCVQY,我喜歡吃珍珠,inviteOnly,67721,32,0
#PGJVCPJ2,我地呢班打工仔,open,83359,50,0
#LU0UL8R9,我愛你,open,69156,50,300
#LRYPPPYQ,我愛迷你皮卡,open,60386,32,5500
#QJRV0C0C,我派,open,52166,50,0
#Q2090CCC,我用賓州炒揚州炒飯,inviteOnly,55985,22,0
#GLLQ2JRG,我的部落1,open,5005,4,0
#QCPL0QV8,我讀書少你不要騙我,inviteOnly,52804,14,0
#209U0RPV,我都係想打機姐,open,77700,43,4600
#VPU8Y2,戰無不勝,open,89867,50,3000
#2L8CQ9Y,戰神聯盟,open,77378,50,3000
#PUVRLJYY,戰鬥大師,inviteOnly,43356,22,3000
#8V82Y92J,打寶箱,open,82222,50,2000
#28J9YGQP,打爆你吖拿,open,39810,14,1000
#8VR9VGJ,托兒所,inviteOnly,49948,12,5000
#G0YG8CQR,抖音关注难猛爱CR,open,52952,23,0
#L2P0C2V,捐兵總動員,closed,85378,42,1000
#PPP28JLJ,捐兵總動員分部,open,89062,50,0
#G8YPCLJ2,接龍帝國,open,94627,50,5500
#PU2G8PP,揸火箭帶你上太空,closed,77819,45,4600
#G9JQPJCG,摩托車,open,76297,49,2000
#YJPJ8RU2,撥亂反正,open,76574,50,1000
#9LUQV22C,擊敗人,open,47227,50,0
#G8P9UG8U,擊殺光頭佬,inviteOnly,84983,44,0
#QCCRQR,收皮同學會,open,35905,26,800
#8CU08UQ,政政,open,94375,50,4000
#98Y8R080,救世之光,open,35169,48,0
#QC0UJY0V,數教少林寺,inviteOnly,49918,14,0
#CQ2LCJ,斬先生,open,52156,20,1000
#R9RG9PYV,新号挑戰上九千杯,open,20587,17,0
#QCVGG8V9,新年快樂,open,93672,50,6000
#QCL0RYY0,新手會,open,69542,50,0
#9VQ9YP,新界義務安全隊,open,61302,22,5000
#PPGP2LJ9,新鮮水果,inviteOnly,60218,20,5300
#9C8UR2R,方丈份人好小器,open,45934,22,0
#GL8GQRQJ,方家奇打爆你哋凸^_^凸,open,10363,5,0
#LG82PRRC,日日食譚仔,open,51916,18,3000
#20VCPJ0P,昇龍門,open,68508,30,2600
#2GPUJYG,星域,open,75773,40,3000
#CVQRUR,星字頭,open,75486,32,3600
#9Q2VPUU,星星月亮太陽,open,55721,14,7000
#PL2YQUYL,星河小色鬼,open,58600,35,0
#QCCRVU99,星閃之境,open,40322,19,0
#22R989J8,春田花花遊樂團,open,73209,45,4000
#LQU0YG2U,是但啦,open,26432,12,0
#C9VY2C,是狗彈衝團,open,92687,50,6500
#LP0JQUPY,晓妹妹,open,62761,50,0
#LCY0CCU2,景嶺與鳴遠,inviteOnly,74602,31,0
#U08CCUR,暴力般流汗,inviteOnly,60012,28,4300
#2LPR8GGV,會友鏢局分號,open,43050,18,1000
#8U2GQL0G,會友鏢局肆號,open,78154,45,2000
#Q0V2PLV0,月不落帝國,open,54064,50,0
#YR9PU9RJ,有上無落真•港人,inviteOnly,62357,31,0
#QRYPPY0Q,有個排球夢,open,77602,50,0
#Q2PLYLQ8,有咁鹹得咁鹹,inviteOnly,12523,12,0
#90PU9YLJ,有妖氣,open,78397,47,2300
#89LV02RR,有我在你不孤單,inviteOnly,85844,38,8500
#QJL0YYLJ,木嘴,open,60882,40,0
#8R00URJ,未散功就講粗口,open,61067,50,0
#YPJ0GLG2,本土熱血静而亂萌,open,82491,49,0
#QL2QY98,李惠珍樓清涼部,open,58205,21,4000
#QY022GQ0,李斯特城,open,94542,50,0
#8LR8RCVP,李的C房蔡,open,87463,50,4000
#PVY8829P,杰叔炸彈,open,68665,50,0
#RL2LUU89,林A朗,open,24227,10,0
#Q022GUUR,林癲癲336688,open,35882,17,0
#GP9ULPPJ,柒進柒出七次狼,open,42301,15,0
#LL88,柴鵰豬頸肉,open,82886,49,2000
#892Y9V0G,桃園,open,70387,22,6500
#PJC9UU0Q,梦幻庄园,open,90375,50,2600
#8289PP0L,棋魂,open,88183,48,3000
#Q0UYR80,標叔叔串串燒,open,53630,19,3000
#QYPLPGGL,櫻花樹下,open,91439,50,5000
#8J9G9LVV,歐陽好波,open,40701,50,0
#P8QGCUP,正義聯盟,inviteOnly,60913,34,2000
#98QGGPC,武德書-never lose,inviteOnly,84261,38,3300
#QCJPY922,武校鄧鏡波,open,80045,41,3000
#PR8QYLGG,死亡之所,open,70396,50,1000
#VQP8CC9,死神之家族,open,81802,48,0
#LP8RUYY,殺片天下,open,38289,49,0
#RUY0G9PU,毒L,inviteOnly,28083,7,0
#LCVQV0Y0,毒L一個,open,39516,21,0
#28J099C,毒撚大聯盟,open,70995,50,0
#90P80CQ,永恆部落,open,42590,48,300
#J0YLPULU,求其啦,open,65003,30,0
#RR0G8UG,求其是但你中意無所謂啦,open,70209,50,2000
#Y28VY09P,江山,open,84638,49,0
#Q2Q2V8LJ,油塘醬爆,open,56869,35,600
#8UUCU2RV,沿途有你,inviteOnly,89008,45,7500
#2GV2U2Q,波羅蜜,open,94316,50,4000
#Q2V2RU90,泰山功德會,inviteOnly,49610,19,0
#GL8GCQ0U,洗头人和暗巫的往日种种,inviteOnly,19788,9,0
#888QVLRY,浦賭太狼,open,84110,50,4000
#Y829GVU,海字,open,54621,14,4000
#C08CRG,海洋公會,inviteOnly,54192,35,0
#20P8J9GJ,淩雲閣,open,52743,48,0
#QYU0PUV2,深水埗,open,77793,49,0
#9QY8PUYJ,深西勇士直衝三塔,closed,92118,50,600
#9GL8822P,港式奶茶,open,92625,44,8500
#JLJGV09,港澳茶餐廳,open,76743,50,4000
#9GRP2GCV,溏心風暴3,open,67157,46,4000
#QJPLR82,滅火魂,inviteOnly,48355,19,0
#9P2Q0V,滅蝗先鋒,open,66551,50,0
#Q9L92QY,漁王協會,open,49234,50,0
#LP8VQYUL,火影忍者,inviteOnly,82821,46,0
#2VY2UY9,火柴俱樂部,inviteOnly,79737,39,2000
#J88VVGL,火炎神部落,open,76692,49,4000
#92GU8G8G,火爆聯盟,open,51210,19,3000
#YL2GCQQQ,火箭兵團,open,32538,16,0
#9QPVY,炸雞王國 新手 香港 Hkg,open,86498,50,2000
#LCCRLJP2,為威喂,open,87200,50,3000
#RLCR2R,烈火之刃,open,81544,44,0
#QRGRU2QC,烈焰黑武士,open,87603,50,2300
#QJGUPPR9,無名部落,open,63414,50,0
#PPLJV8QQ,無心,open,62838,24,3000
#20VRP9RY,無恥便無敵,open,69837,46,1000
#YGYP9QQY,無界限,open,51832,23,1000
#RL02J9U2,無能用,open,46910,17,5000
#22G2LR8Q,無課金香港團,open,83089,50,3000
#9UQQ22RU,無錢課金學咩人玩手遊,open,44193,24,3000
#Y8P08Y0,熊熊闖天下,open,28123,39,0
#G2200Y99,熱情不變,open,13452,4,0
#2UGQQLGJ,熱港部落,open,78243,47,2000
#8P2VRVG,熱血男兒會,inviteOnly,57142,24,4000
#R2QURR9J,燃樣熱情 2.0,open,34668,11,0
#99YLP2P,牛萬之家動物園,open,78350,50,1000
#QJULGQ0,牛頭角福利會,open,83258,50,2000
#200GCLRL,狂龍,inviteOnly,66635,24,3600
#R8P2QGG0,猙迫潸(崇暕)大學,open,81935,46,4300
#QV0G0V,猛將部落,open,57970,40,0
#2UG08U09,獨孤,open,61780,23,4000
#P9CV98PQ,王室,inviteOnly,11962,5,1000
#9GQVV2J0,王室三兄弟,open,47766,44,0
#9VGR99Y8,王者XO,open,32386,10,3000
#8YRJGLL,王者之風．用生命硬接你的命,open,84611,50,1000
#80L2UPU,王者風範,open,90619,48,5000
#2GC9CGV0,球迷會,open,85042,48,1300
#QYYP80PL,甘甘部落,open,26405,18,0
#PUGJQ0Q9,生命麵包,open,30987,17,2000
#YV2QU2CG,用1000蚊起個plan,open,36270,50,0
#Q0PCJG,番薯隊,inviteOnly,68562,30,4000
#R2P0P8RR,當空皓月 木已成舟,open,9638,6,0
#QRRCUJRP,疵護工場TKP,inviteOnly,62626,30,0
#2J9Q922Y,痕身指數,open,75501,49,1300
#8L9C8V9,瘋狂養老院,open,45174,24,0
#LQLQJYJ0,白卡仔研究所,open,85536,34,7000
#QC0C002J,白卡哥布林,inviteOnly,27011,7,0
#QYY2QQGP,白卡聯盟,open,65415,50,0
#2CCQQ8U,白金之星,open,48226,49,0
#G22QJQL,百事可樂,inviteOnly,92752,38,6000
#Q8RRYV2L,百事可樂,open,45674,50,0
#2GLCGLL9,皇冠狩獵團,open,92785,50,5000
#YQU8282L,皇室同学會,open,92117,49,3000
#8GR89QG,皇室小隊,open,81488,50,3000
#QUL9U0C2,皇室戰爭,inviteOnly,61493,23,0
#Q0Q2PQY9,皇室戰爭,open,50649,44,1300
#90YG8G8Q,皇室樂園 l 香港,open,64763,50,2000
#9JC92YVY,皇室特工隊,open,39745,10,4000
#CQ0YVV8,皇室盜賊團,open,95915,50,6000
#2LYC9UVQ,皇室精英部落,open,92146,50,4000
#GPLV9R2R,皇家世界Family,open,76082,50,1000
#RLYPU9P,皇家天堂,open,77360,45,4000
#QGUL0J0U,皇家小醜,inviteOnly,46691,18,0
#L02GQ9Q9,皇家訓練師,inviteOnly,32016,15,0
#8QL02992,皇家部落,open,33915,50,300
#QUJ99YU2,相親相愛一家人,inviteOnly,10623,5,9000
#28L0J0R,真 。鋼 。炮,open,65270,40,3000
#PJUY022,真.名打機~,open,83821,50,3000
#898QQLV,真。香港。本土 2.0,open,89797,50,4300
#2PV99QQJ,真係廢柴同盟,open,75307,50,0
#YYLL2LQ2,矇豬大聯盟分部,open,76925,49,2000
#L2P2UCYY,矇豬大聯盟第二分部,open,83580,50,3000
#R0C0JRC,石天部落,open,91512,50,4000
#G2VRLLJ,破軍,open,79873,50,1300
#QV90GCCQ,碰瓷母女丼,open,45894,15,3000
#J28C,神之國度,open,67627,23,4000
#2Q22LQYY,神之族,open,86785,49,600
#LQVRJJJ0,神之水滴,open,82234,48,2300
#YGGCP2LU,神之部落,open,66271,29,7000
#Y9CPLPUQ,神出鬼沒金秘書,inviteOnly,88778,46,0
#2Q0ULRJ,神州炮兵團第一小隊,open,70662,50,1300
#GLQG9GVY,神王✨亿万星辰,inviteOnly,74066,40,0
#28J8R8J,神話,inviteOnly,27489,10,0
#2GCLPL9P,神風特擊隊,open,77422,47,3000
#2URJPG0,神魔一塔,open,93130,50,5000
#UCLPYQ9,神龍之翼,open,90346,50,2000
