tag,name,type,clanScore,members,requiredTrophies
#RQ0UY0C2,TÜRKLER,open,12016,3,1000
#GG88Y88J,UFK DOG,inviteOnly,64153,19,0
#GYGLUGUR,ufuk atak geldi,open,37620,13,0
#G000UQ0C,USTR,open,50188,23,0
#G0CUG8QG,verbeki,open,35438,16,0
#G8LQPR2C,we are champion,open,23285,8,2000
#GYCLLUL9,weareguyclub,open,23634,7,4000
#QU9PUQV0,WFN,open,96635,50,300
#Y092VPC0,win or Booze,open,90092,48,5000
#LVLR2RLV,xkralTR,open,28785,15,0
#QYGRPGV0,Ya Ya Orchestra,open,93813,49,4600
#RYQ8V22J,yngblds,open,35381,12,4000
#G28R2UCJ,yomomscrib,closed,9877,5,0
#G8JYGCLG,zbych,inviteOnly,34172,14,0
#RRLUUUC2,zizit l jame3a,open,27648,7,3000
#GCQLP9VC,Голуби,open,20417,7,0
#GP8RPQJ8,графиня,open,27809,17,0
#L9QVVJL8,Гуси,open,52519,24,0
#RV0PV9RC,Дырявый Клан,inviteOnly,15856,4,0
#RJ2V099J,дюртюли,open,10504,4,0
#QJPRRUG2,Кабанье стадо,inviteOnly,41410,19,0
#GQ8LYQYQ,ЛЕХА БУГАТТИ,open,78600,50,2600
#GPJCG8Y8,ОООрай,inviteOnly,9641,3,5500
#R99GY2GL,ппп,open,51800,30,600
#QCRLG28Q,Старый Оскол 2,open,49122,20,1000
#RQGU9R8U,у тебя маленкий,open,54815,46,0
#RQ22QCRV,Эдгар пен,open,3343,5,10000
#GCUC0RYL,эщкере,open,7322,3,0
#R0GJ80JJ,جهان پهلوان,open,70445,39,0
#RPYC9YCV,น้ำมนต์หายใจไม่,open,40967,50,0
#QRCYJ2QL,ゲイバー横丁,closed,20971,8,0
#Q2RJ8VG0,ヘンタイが大好き,open,37488,12,0
#R2C82CGV,リグマ,inviteOnly,8869,4,0
#G8UCVCJU,北安路579-1,open,20831,5,0
#R9VJ0UVV,검은수염(해적단),closed,15822,5,4000
#G0QUJ8GU,여준니나리타이,inviteOnly,61701,30,0
#QVYJJYYV,클랜 #QVYJJYYV,open,63531,37,0
#RRYC0LVJ,1A,open,21991,9,0
#G0RULP20,44 DIK,inviteOnly,24163,7,0
#LRJ8QLQP,804Mt,open,26978,46,0
#G00R00GL,Bacteria JAFFA,inviteOnly,29696,9,0
#LR2QLV9P,ballies,open,39658,50,0
#Q0PJLV9U,Beta Ep Kappa,open,54326,50,0
#YVGPCJGU,big ones on CR,inviteOnly,27353,13,0
#LJ288RLL,Bushmen,open,22662,48,0
#YQ9UJ8UJ,Buttermilk Baby,open,28820,49,0
#Q998L9QV,Clan #Q998L9QV,open,52655,50,0
#YCL82PCU,CON,open,53631,50,0
#G28RJU90,cøøÑ,inviteOnly,47285,17,0
#G2C09V9C,dababysus,inviteOnly,30724,15,0
#Q2L29UU9,Dar0 Lew Łaaaa,closed,17448,11,0
#QVVGGVVL,Die Kakahaufen,open,12132,5,6500
#G9JQYGQL,Drugarice,open,18070,12,0
#LYG990QJ,Gated Community,closed,28389,8,0
#QYRJJUJR,geez squad,open,34859,12,1000
#QRR8LCJ9,Gorilla Vojdi,closed,34156,10,1000
#RPJ020R,GRIMM,open,37540,50,0
#QR098GJV,Hoffman clan 20,open,24571,21,0
#LPYRCLUG,hvalerguttæne,open,36562,22,0
#LLRL2C99,jetto boy,open,33790,32,0
#QC9G9C2Y,KALI LINUX,open,24952,14,0
#GP08V88J,kings,open,64530,25,7000
#YR9JUVJ9,Kūldīgas pidari,open,34963,50,0
#Y0VJVRLL,LBP,inviteOnly,45125,25,0
#2P22UR9G,LOL BROS,open,39258,31,1000
#Q0QGQ9UP,LOS GUAPOS,open,36683,22,0
#G0VLQG2C,los monos,open,41935,19,0
#LJ2UJ8Y0,Maddy Mclan,open,52070,42,0
#LV8JJ0PU,MDS,open,43584,50,0
#Y8GJPUGU,MenSeekingMen,open,16557,43,0
#J0C2R00Y,Neck Hurts,closed,14161,8,0
#LVP90V9L,nigeria,open,49106,49,0
#YUQ28QC2,nigerian gang,open,57327,50,300
#YUG0U28Y,nigerian €00N,open,32701,27,8000
#LUQ9GQCV,nigerians,open,31058,50,0
#2QCPYY2,one fam naija,open,42155,11,3600
