tag,name,type,clanScore,members,requiredTrophies
#GLCPP9RV,ЛіСна Братва,open,13127,3,0
#GYCJ2CQ9,майонезе,open,21750,7,6000
#G9JPYUR2,МамахочетЧлeна,inviteOnly,4947,2,0
#GYVJPY22,Мафия ВКонтакте,inviteOnly,7990,2,0
#R0J0YRQ0,маямка,closed,1834,2,0
#QVPV0CJP,Мусайкины,closed,11872,4,0
#G8UQQVC0,МУСУЛЬМАНИ,open,33217,11,600
#QU0CGV8V,напердыши,inviteOnly,53933,18,0
#Q22V0C9G,Окржность,open,92802,50,7000
#G99CG0P0,"ОПГ ""Виктория""",inviteOnly,11923,5,0
#Q2RVLRQ2,простотак,inviteOnly,9628,4,0
#G02P8C2C,Сеченовцы,open,50894,15,5000
#QCYLY2UP,сильные мужики,inviteOnly,10019,3,0
#GY9GQCP2,Строяк ТИУ,open,26963,10,300
#RJPUJPUC,сычуанский соус,open,17590,5,0
#GJRLL8J2,тималабубу/норм,open,29374,7,5000
#G9V2URYR,Третий рейх,open,24415,9,0
#R29QV29U,туборошо,open,18823,7,600
#GYU0829P,Уточки2,inviteOnly,33201,12,0
#RLQ8QQRJ,фанаты раналду,open,11893,5,0
#RJJYYQ8C,фифи,inviteOnly,2059,2,0
#J2LV09JG,ХОМОСЕКУС888,inviteOnly,7349,4,1300
#QV82RJYV,цыпленокбройлер,open,5956,2,1300
#GLJ0P9U8,чигивары,closed,12066,4,0
#G89C2RUL,чорний человек,open,18676,7,10000
#GU8YQ9V0,ЭБ-23-2,inviteOnly,10682,4,300
#GL2LUCY9,أساطير العرب,open,2839,2,8500
#GQRQYUPQ,دز ابوالفضل,open,5255,4,0
#QJUJJJ8U,علي يحبك,open,4614,2,0
#RV2GJLPU,کلاس دیبی,open,35403,17,0
#GJVRVG9J,ნერო,inviteOnly,2899,2,1000
#QJ2UPL2Y,ᴀᴢᴇʀʙᴀɪᴊᴀɴ,closed,11172,3,10000
#R22LLJ8U,◇Gamers,open,2405,2,1000
#G2J90CR8,✵ 50/50 Aktif ❦,open,72227,45,2000
#GGP0Y00V,うんティこすりつけぴゅー太郎,open,35279,8,0
#RQQ982QC,たくわん,closed,14981,3,10000
#Q8Y8222L,りたろハウス,open,21492,6,0
#QVUYJP9G,アゼルバイジャン,open,10000,2,0
#RP0LUUR0,カスの集まり〜1stwars〜,inviteOnly,16529,4,0
#RGCJV02J,ライキのソーセージ,inviteOnly,36573,8,0
#GPQLUY89,リ・ンデン,inviteOnly,25510,6,0
#RR0RYLUL,天ぷら食いたい,open,18254,4,1000
#RVPUJQCG,永家,closed,11441,3,0
#GLCV2JVU,沖縄スポーツ魅力,open,3428,3,0
#P8GY9G2C,!!yenilmezler!!,open,90050,50,7000
#PLP9UG8J,"""ALLAH"" is one!",open,93926,50,6500
#Q2P8RYQC,"""Noob"" Pros",open,53377,18,4000
#YRVY9VGL,#AZERBAYCAN#,open,50257,50,0
#R8JVJ982,#freebossetti,inviteOnly,53736,25,300
#GGYUGG8P,#freeuras,open,19498,13,10000
#GGQRGVVY,#soaCrVERS,open,7520,4,1000
#G0UJP2PC,#трупхата,open,16512,4,10000
#9UJQYQQC,$$$ZABIT$$$,open,97152,46,8000
#PL2L8QGY,*H2H*,open,46352,14,4000
#Q9R08PRY,.::AzeFamily::.,open,83772,50,3600
#RU9C9LC2,/?/,inviteOnly,48577,29,0
#RGQRGRLC,008,open,28572,11,1000
#Y9Y8UQY0,1 STE AZE,open,43132,22,3000
#GJVJ2JPC,10 Yumurta,open,70385,48,2000
#PGPPLYP,100 heads off,open,81913,47,4600
#GL0RL9QL,101,open,35881,15,3000
#GP0VJY9P,10A,inviteOnly,9073,4,0
#GV92P2JP,10c,inviteOnly,13060,5,2000
#G8U0LCLV,10D,open,72321,50,1000
#G8R0RJJ0,117 ТОП,inviteOnly,63375,37,300
#QRV9QVVC,11R1,inviteOnly,19168,8,0
#QUY8RC9C,11ç,open,41142,50,0
#QV99Y28Y,134United,inviteOnly,31040,10,0
#R2YU0RQ0,1AzeTeam,open,18329,24,0
#9YVQV8VL,1december2017,open,73603,43,7000
#GG82UURU,20.musayev,open,90762,49,8000
#Q2C8RQUU,2201Cog,open,53074,50,0
#RUQ2G9GP,233NİGHT,open,18555,11,1000
#GCGRLUYP,25-ИТК9-СА2,inviteOnly,18514,6,4000
#QVVQUUUR,28,open,25808,9,2300
#GR2YCQQP,2> /dev/null,open,24598,16,0
#RVPC820R,2vs2,open,2250,3,0
#RPQLQRY2,313 yığını,open,42128,50,0
#GPC9YGRV,3724a,open,49709,19,1000
#L82V2G99,4 bilion,open,71133,48,4000
#QV028LPG,433_Team,open,84333,39,8000
#RYVUC92G,44 DAYS,open,48406,15,3300
#98RR2JLJ,49+1,open,43598,50,0
#R8PRYPR0,4chanbeko,open,42920,50,0
#GQ0QGP8R,500-6,open,76328,50,2000
#GY0LU0VV,57GANG,open,17503,11,0
#GPL99RJP,618 yaxsi oglan,open,44769,20,0
#GR0UQV92,657.24,open,78197,37,6500
#G8VJPGJY,67 Mangos bluds,inviteOnly,33680,13,0
#QUQU8RLP,695.24,open,71471,45,4300
#RVUU2VRQ,6ə pro yusif,open,12997,15,0
#RGLGPV8Y,717-9-25,open,8470,6,0
#G8J0UP2G,7r1elitar,open,4319,8,0
#QCPCY2PL,7Д КЛЕШ РОЯЛЬ,inviteOnly,10106,9,0
#PUQ02YGY,8 8,open,39204,50,0
#GPGPJ9LV,"8 л ""Лицей""",open,32394,49,0
#GL8829UP,8e братья,inviteOnly,6062,2,0
#GJ0UUVYJ,8F,inviteOnly,42415,19,0
#G8VR8LRJ,9 CLASS,open,42460,50,0
#GL8LL2LU,9 d,open,24371,14,0
#G0G9YYG8,9()Dadiba)(,open,26700,15,2000
#QRJUV0QV,900,open,45164,13,0
#G2CLQPVV,925,open,42456,50,0
#RC9GYP8P,9E PETUXLARI,open,26816,11,0
#GY2YLYRC,<st.Caucasians>,inviteOnly,53291,18,0
#RQCRLUPL,_27_,open,29276,18,0
#G9VRYL9Q,_Azerbaijan_,open,36986,21,1000
#GUV2P9RV,A Few Good Men,open,4395,5,1000
#LYCUJ8VV,A.Y.E.,closed,81808,33,10000
#PVJQQPC2,A.Z.E,open,57139,50,1300
#GQ9U2U2L,A4TB,inviteOnly,51729,13,0
#QCV9YCPG,Abbasiler,open,29545,50,0
#GYC299UG,abolfazl,open,45218,36,1600
#QJYURC0R,ACADEMİA.AZ,closed,46265,16,6000
#GU99LY9Y,ADA Club,inviteOnly,84029,49,6500
#RP2PRYPV,ADA university,inviteOnly,92090,40,10000
#GRQUVC9V,adem,open,8849,5,300
#GG99908U,ADNSU,open,78403,40,5000
#GJ0CQ9CL,ADNSU,open,71692,46,4000
#RGG8G8YG,ADNSU DK,open,55644,22,0
#QGV99QRY,Adnsu_222,open,72925,50,0
#GYURP9C8,ADU,inviteOnly,11331,4,8000
#YQRC0G80,Aferistebi,open,6118,3,0
#GPYRRCQ0,AgalaR,open,59868,20,1600
#G998LLV0,Agalar 6,open,50645,50,1000
#GJ8RLJLY,Agdam/Mahrızlı,open,43513,49,0
#9CJVRY2L,AGDAMLI,open,37599,50,0
#QGGLUC9G,AHU TELEBELERİ,open,87065,44,7000
#GVJJJPPC,AİLE,open,42767,30,0
#L8CLP9LR,Akatsuki,open,62834,50,1000
#G8RC9220,AKM,inviteOnly,38335,14,0
#GPCCGJLC,AKUAAA,open,11860,7,0
#GGYUQ00J,Akulalar,open,69138,48,2000
#QV99LVLG,Akzabat Ekibi,open,71094,42,4000
#G0P9YL9Y,Alar,open,28480,50,0
#QGC2G08R,alfa,open,25869,50,0
#G0PVCUVG,Ali Mün,open,74144,49,0
#RGGVR0QG,alien1000,open,14726,5,0
#GJPR8YLY,ALİHAN BABAA,open,43819,50,0
#G0VV9QL9,ALİYEV_TEAM,open,61652,38,3000
#RCC8P900,Alkaşdar,open,24940,11,0
#G822JRJY,Alkoqolik,open,77219,48,2000
#QJ9JQPVR,Alpha Sigmas,inviteOnly,96755,46,0
#GPJL0CR0,Alteskuryerleri,open,16306,6,0
#G2YPVUUY,AM7 BABADIR,open,54540,50,0
#R8V0P290,Amikos,inviteOnly,46695,17,0
#QJ0URJ9U,aminlə irəli,open,65384,38,5000
#G0UGQ9UR,amvl,open,17663,6,0
#GR28GC2,Angry Player,open,64237,49,2000
#L2GQVR99,Annenfeld,open,53402,50,600
#RCPYJCR2,Apocalypse,open,47362,18,2600
#GLLJQPCR,araz,inviteOnly,49902,16,7500
#P8PRCUG8,Arena Legends,open,69141,50,1000
#LC02UL88,Army of Aze,open,90980,49,7000
#G08L8RJ9,around,open,54814,18,5000
#QU80PUV9,Artilleriya,open,44570,50,300
#QUC80Y0Y,Artyom,inviteOnly,67880,31,2000
#QLR9LGUG,ARZAMAS,closed,20256,8,3000
#QURUJL80,ARZIBAJANI,inviteOnly,21142,6,0
#QJG2RVRL,AS28,open,33417,17,0
#RCLQJYPY,Asalam Gang,inviteOnly,45540,20,0
#R20Y8PCY,asko do,open,43211,50,0
#R22C9GJV,Aslanli Tv,open,62859,22,5000
#GLR0CLPV,ASOIU,open,9267,8,1000
#G29P2G8Y,Astara-Esport,open,84802,36,3000
#GQ2VLJV0,AT52 2,open,36709,50,0
#G0YPY9RP,ATU uşagları,inviteOnly,34240,9,0
#GJQVYQVR,aura farmers,inviteOnly,71990,50,1600
#G90QUJC9,aura?,open,40150,12,0
