tag,name,type,clanScore,members,requiredTrophies
#RUJVL0,#dxb,open,95371,49,6000
#PLJ8VYCG,#عام_زايد,open,95160,50,5500
#GCJLVLYY,123,inviteOnly,4267,3,0
#G9UGGPG2,2 Words 1 man,closed,594,1,0
#Q0Y9GP8Q,25,open,17145,5,4300
#GYJCQJV2,2m_goated,open,2533,3,0
#VJ0Y9C,300 Rangers,open,97054,46,8000
#GLCLP0VV,4羽ガラス,inviteOnly,35729,8,0
#PGU9P82V,50 Ronin,open,99357,49,9000
#G8V9U2JC,67goon,open,85436,50,9000
#G92UU2YQ,9E gang,inviteOnly,25521,13,0
#GGJ8YUGQ,<3,inviteOnly,9973,3,0
#QUPR802U,@We Are Muslims,open,99672,50,10000
#G9L0JUV9,ABS,inviteOnly,2918,1,0
#P8JQJ20,Abu Dhabi,open,97456,50,6000
#G82GGGY2,Abu Dhabi,open,79566,50,5000
#RJR0L2PQ,AbuDhabi Royale,open,61681,16,4000
#9VVU809,AD Boys,open,99948,50,10000
#2LJJ80PU,AD_Knight,open,99885,50,10000
#8YJ0Q9P,Ainawi,open,95091,50,6000
#8P8PLUU0,Ajman.UAE,open,88374,47,4000
#QR0PGGV,AL Ain Warriors,open,96710,50,7000
#YGQ2VV0R,al asa6eer,inviteOnly,19856,6,0
#GJ29LVYG,Al jaziri,inviteOnly,36510,12,1000
#G8GRJL98,al magwada,open,44556,16,4000
#R2PLGJ8G,AL SHABAB,open,98863,49,9500
#G8QLPV,al3in_2020,open,100000,50,10000
#QUUJLR9R,ALain,open,91263,46,6500
#G9UVG8UV,Alain Clan,open,81670,49,6000
#G29RG9CC,Alhashmi,open,36219,13,2000
#RJQUR22C,allahin aslani,open,11510,4,0
#GRULRVJ9,AMG,open,64684,24,7500
#RUU82YGU,Amigos,inviteOnly,44368,16,0
#GYP0J098,Andaleeeee,open,98440,49,10000
#GPQJL9U2,Anti familia,open,7900,5,0
#LJRUR98Q,AntiToxic,open,97229,50,7000
#828VRLP,Arab_ghosts,open,99492,50,9000
#YQJC9YLV,Arabisk™️,open,98971,50,9000
#RUVY8Q9Y,Arys,open,6914,4,1000
#G8VGUYPR,AXE MENA,open,83045,33,9000
#GQ0LPV82,Bani Yas,open,1442,2,0
#G0U08G2P,BARANQA3,open,32682,12,1000
#R8YY2PU9,bernaontop,open,12693,5,1300
#GL9PV2RJ,bes,inviteOnly,1742,3,0
#QCGYCVCG,BEST PEOPLE <3,inviteOnly,9366,4,1000
#LVG8R2RP,BIG MAN CLAN,open,99871,50,9000
#G9R9CG9L,BSB,open,47872,27,1000
#RULR9QL0,Chamacos,closed,4046,2,10000
#GG9J9GJQ,church,inviteOnly,39729,14,0
#Q2JRV9QV,Clan Brand,open,93304,50,7000
#G9U09PC2,CLAN BUSTERZ,inviteOnly,1542,2,0
#V0U2Q0,Clash Knights,open,97764,50,8500
#Q8YR882J,classic safa,open,96226,48,8500
#G0GCCC22,coc hood,open,86719,49,6500
#RGJUU0RV,COLD BREW,open,46195,12,5000
#GQ2G9CLQ,coppel 7610,inviteOnly,19240,5,300
#R8QP9VUY,CR CHAMPIONS,open,96197,50,7000
#GPR28GRU,Crescent Crew,inviteOnly,7992,3,600
#RG2CCG82,Crystal Outlaws,open,37951,10,4000
#YPU9JCLU,D A R K™,open,97688,49,7000
#RUVGG2Y0,Dark Elixir,open,2215,2,0
#QJ9089,Dark Magic,open,97157,44,10000
#GL09QJV2,Dark night,inviteOnly,5111,2,0
#9CU09U0,Darknes,open,90599,47,5000
#YQP0VRR,DeadPoetSociety,open,98628,49,8000
#PGY8QVJR,Devils,open,16463,4,3600
#GQY0QV20,dewa,inviteOnly,71953,22,3600
#QV88GUGP,Diablo,open,90738,48,5500
#GQCGR0VV,DIB,open,60061,16,5500
#QLY8VP9J,DICTATORS,inviteOnly,97752,45,10000
#GRV9R22G,dih,closed,82045,45,7000
#RGPV9RLL,Dihermanos,closed,30250,11,0
#RGPGLGP8,DRAGON,open,45399,16,5500
#GU0GJPLY,DSK,inviteOnly,2333,3,600
#PPQ0YJ,Dubai,open,98800,46,10000
#YQLUV98U,Dubai AE,open,99578,49,10000
#RY00RV0L,DUBAI ELITE,open,97050,45,10000
#2YUGQRR,Dubai Giants,open,95303,47,6500
#PCP29YQ,Dubai lions,open,99240,50,8500
#UQQ8CY,Dubai royale,open,96365,50,5000
#8GCV00CJ,Dubai Vikings,open,95187,49,6000
#QUJV0L,DXB,open,99759,50,9000
#890QJCYQ,DXB,open,98904,49,9500
#QP2CJ2,DxB,open,95324,50,5000
