tag,name,type,clanScore,members,requiredTrophies
#GGQC9RPL,Faller 12/C,inviteOnly,20246,6,3600
#YQLJGG88,FaRoK,open,50332,50,0
#GLQCU2LR,farokeaters,open,7151,9,300
#LYJP8GY2,Farokfalva,open,41640,16,4600
#GPGC20U8,fasz,inviteOnly,24363,11,0
#GPCG8PGG,fasz szopók,inviteOnly,12918,8,10000
#GYYQVJ0C,Fasz_Parasztok,open,11610,6,2000
#GJ2PJJCU,faszcibálok,open,23777,12,1300
#QUY2298G,faszfej,inviteOnly,41615,16,0
#GJRQQU2U,faszfejek,inviteOnly,4428,4,300
#GJJQR9CC,Fejumi,open,8877,3,0
#QQ8LJ8L,Feketesereg,open,26553,50,0
#GPLJL28Y,Feltörekvők,open,30848,50,0
#G9UG8LLL,Fibi sajtjai,inviteOnly,10744,4,0
#G0VJYVRG,Fight Club,open,42097,10,7000
#G88LLRPP,Figyma,open,10634,6,1000
#LCVCVCJL,Fiing,inviteOnly,39733,19,0
#GJV0P2CY,Fireball,open,15798,9,1300
#QUY00JGG,Fodor clán,inviteOnly,4029,3,0
#PGJYR0C9,Fody's,inviteOnly,17085,8,0
#G98VPQRC,foka osztag 6-7,inviteOnly,12600,5,0
#QVU02G9,ForHeroes,open,60589,29,4000
#GUQ00V0C,forrás clan,inviteOnly,18938,8,0
#LGP8G9L0,FrogányFanClub,open,26641,13,0
#Q02GRL8R,FTC,open,42119,18,3300
#G2GLUCQP,FTSI CLAN,open,48697,50,0
#GJY00G82,Fuxtestverek98,open,12472,5,0
#GPRQUV9G,Fyree verse,open,21755,12,3300
#G2YJYLCL,fülzsirpiritok,open,17909,12,4000
#GP9CLUPV,FütyImre,inviteOnly,20572,7,0
#GLPJY28L,fütyüli gang,inviteOnly,47699,11,0
#QJ2CGCQ0,FŐNIX (HUN),open,30488,50,0
#LCY00JYU,G.O.D,open,26113,12,5000
#GVV0GJ89,G00ners,open,26753,20,0
#GYUJ2008,g2,open,29723,16,0
#GVQG9YPC,Gaashahaha,open,9555,4,0
#GRY2JP9Q,Gabe Owners,inviteOnly,43519,23,0
#G2YUJC8G,GAMESZKÓ,open,36839,13,4000
#GQL9J9QG,Gangeszi Gaviál,open,21634,6,0
#LVJ0JQJU,Gaspar Getto,open,44174,14,3300
#GY0PYQCL,Gazdag magyarok,inviteOnly,35106,16,600
