tag,name,type,clanScore,members,requiredTrophies
#G82UQ9C2,"""BRDEM""",closed,35470,11,0
#9VLUL8C9,"""Clan Warriors""",open,86199,37,10000
#GL0CCV2Q,"""MEN OF STEEL“",open,61642,22,0
#RCJ8R0JG,"""tean""panamapty",open,76970,43,2000
#GYUPJLYY,#LosEskrbadores,open,8999,4,300
#RLGJ2GUC,#Somos ITSE,inviteOnly,53671,18,0
#YUVJY9V0,$TPS$,open,88779,50,3000
#PGR9YP,$TPS$,open,8116,3,2200
#J0L0L9L0,$uicideBøy$,open,9333,2,0
#QLPRGU9G,+507 P4N4M@,open,97907,50,7500
#QPL0GGLU,+507_PANAMÁ,open,99328,50,9500
#Q9CJ0VCC,-Vendetta507-,open,96123,50,7500
#QQJ0P09J,.4.507 pty,open,99873,50,10000
#QULR0CPU,051,open,3663,4,300
#R8YLRY8L,10°B Tecnología,open,58354,18,4000
#GY29JRCL,11 s,open,50774,30,0
#GLPVCVQG,11*,inviteOnly,10263,5,0
#GCYY0CPG,14-14,open,22624,8,3000
#QRYC8UC8,1UP TEAM 507,open,88744,34,8500
#8VPPCVP9,35yeyo,open,96521,50,7500
#GVPCCJ8J,4p,open,37517,14,2000
#LVRUR80,507,open,74721,24,8000
#R289JG8P,507 E-SPORTS,inviteOnly,3856,2,0
#RRPRYQG8,507 royal,open,6471,4,300
#G9R92RV2,507C4,open,51916,22,600
#GP92L8GR,507♤,open,75331,33,8000
#GGV90GG0,5EG-702,inviteOnly,91526,43,7000
#QUU89JP8,[HN] HonDuGamer,open,82406,38,8000
#RUCJ0YJR,__ANTRAX__,inviteOnly,6178,5,0
#GL8CLQG9,A Ñ A,closed,7851,3,0
#QGP28UQL,A-TEAM 507,inviteOnly,91575,35,10000
#RRQ2RPVG,A.B.A.C.R,inviteOnly,10094,7,0
#LR9JYJQ0,aaaaAA,open,79636,34,7000
#GC2RG09G,abisaí y Sara,closed,6324,2,10000
#GPCYV9G9,ADSF ROYALE,open,4237,4,300
#PU0YQCPV,AGS™,open,99980,50,10000
#R29Y20V9,Aipcv Clash,inviteOnly,10911,11,0
#G8U2PP28,Ají picante,open,13782,9,2300
#G22JCGPG,alfa y omega☠️,open,88235,44,6000
#GU0UJP8U,ALIANZA CR,open,96220,50,8500
#G22QCQLL,Altoke mi rey,open,99691,50,10000
#RYQ2QP9P,Altos City,open,96568,44,10000
#QGG2R9UP,Always Firm Pty,open,99937,50,10000
#R22CGV8G,amanecer 507,open,22610,7,0
#YJRG0CPU,Amigos Latinos,open,98888,50,10000
#G08JVVG0,amiguitos clan,open,30218,7,5500
#R2Y0GU29,amoaalmah,open,301,1,0
#RPQUP8QC,AROMEX,open,98955,50,9000
#RRRRU0Q8,arrozconcoco,inviteOnly,5804,3,0
#QQY9C0YJ,Arvees Royale,open,93189,42,8000
#QPGQ2982,AS-LEGENDS,open,82508,28,9500
#GP0CPVR2,ASCEND,inviteOnly,25383,8,1000
#2RJV0QLL,ASSASSIN'S 507,open,96378,50,6000
#QUJJGPL2,Assassin'Shadow,open,72425,36,5000
#G2LVUG82,AttackOnTitan,open,95920,50,3000
#28VJ8UGR,AVIRRA,open,94508,50,3000
#GPR2L9R9,AYALAS!,inviteOnly,6256,3,0
#RJUG8URU,A❤️D,closed,9848,2,600
#RVYJCRCC,B3AST MOD3 UNIT,closed,35159,9,0
#LYQRRGCQ,BAD♥️BOYS 507,open,95777,50,6000
#G2LUQ8P9,BAGDAD XLEY,closed,94545,47,8000
#RRCUJLYY,BandaDelBern,open,4655,4,300
#GR0J8UC9,BANDIDOS,inviteOnly,10679,5,1000
#QPURY9JG,BANDO TROPA 507,inviteOnly,42263,11,8000
#G8PPYYJ,Barbaros507,open,97196,50,7000
#QUPPVPLC,BARÇA,open,94429,49,7000
#RP2GY9QU,Basti Crew,open,97408,50,7000
#PP92J2GG,Batropolis507,closed,99514,50,10000
#RR9JV8YV,BBS,open,19850,6,300
#Q0GCG2LC,BEBITO.FIUFIU,open,95604,40,8000
#GLPLYYY8,bebys'team,closed,7151,4,0
#RLLUYL09,bettermi3rda,open,24599,9,1600
#RLG02VRL,BH CAOBOS,open,82057,34,5000
#RVGL9UV2,big pekkar,open,25169,12,600
#G2QU8C2C,BIGTULASPTY,open,98650,50,10000
#RCQQQ2J8,Birrias 2vs2,open,3676,1,3300
#L0CLLLYQ,Black Flash,open,14643,5,3000
#LPCU22C,Black knights,open,98533,50,8000
#Q2RRC02J,BlackFire507,open,97689,50,8000
#2YVC9U20,BlackTeamOne,open,98735,50,7500
#2R8VURPP,BluePink,open,99289,50,10000
#Q0JYYY9R,Bocas.War507,open,85046,50,600
#R88VCL2G,boli muerto,open,18940,9,0
#GVJC28PU,bomba y plena✌,open,93775,46,7000
#G9C2C0U8,bomboclas 507,open,45475,14,0
#G9LYRVYU,Bosquelandia,open,7897,2,5000
#QCC00RL2,Bounty hunt3rs,inviteOnly,17608,6,0
#GP0RUY0P,brrrr,closed,11614,4,0
#CR89RLR,BrutalSlayersV2,open,85268,43,4000
#QC00VYC8,BT 507,open,98673,47,9000
#QG0JGRLG,Buenas noches®©,open,71171,37,4600
#J2GG89UJ,Bugaba...507,open,12932,5,1000
#2P20YR8R,Bugsusitos 507,open,95129,45,9000
#LQRR022U,C.O.C Panamá507,open,99530,50,9000
#GJJGUUJQ,C2 G2,open,86445,36,8000
#QL0VPGPJ,c2 pty,open,94508,50,6000
#82CP9CYV,C4 Black Stars,open,95812,48,6500
#GYG8G9UQ,Caballos$,open,75975,49,0
#QVU8QJ0P,caballosss,open,75017,23,9000
#GGQJ9G2L,Caballos™507,open,88650,50,5000
#RY0P299L,Cabritas FC,inviteOnly,57464,18,0
#800RVYLV,CABUYORK PTY,open,96328,50,7000
#GYJP08PR,café cafe,inviteOnly,11641,4,0
#GYY8YQL9,caimitillo cent,open,10960,4,1600
#G2VV080G,CANAL KINGS,open,45297,12,5000
#QLYJQ9UG,cantera B507,open,54154,24,0
#GGQP0UCQ,cartel de juare,inviteOnly,20682,7,7000
#GLGJ922P,Cañazas,open,73799,31,6000
#GC8VVPQR,CBros 2.0,open,77978,29,8000
#G9CP2GJ9,CBVA crimen,open,30200,14,0
#GGGLGCJL,CDM,open,92592,50,6000
#GV90VQJY,CENTRO AL ÁREA,open,30391,8,5000
#GYP28L9Q,centurions,inviteOnly,2108,2,0
#90RPV8UV,Champions Crew,open,98680,50,8000
#GY8U20JL,CHIC@STRAWBERRY,inviteOnly,16795,6,3000
#9Q8JQUPU,Chimichangas,open,72430,41,2600
#RL0LCCR9,Chiquilandito,inviteOnly,76382,25,0
#GRQQCYJ,chiriqui,open,88066,50,4000
#29GLY8Y8,CHIRIQUI,inviteOnly,77822,24,8000
#9Y0PUGQ0,chiriqui 507,open,95515,48,5500
#RCJC2UJR,chiriqui 507 AM,open,54512,21,0
#G8GV229J,chiriqui c4,open,74327,27,4300
#9YPLQPYC,Chiriqui Team,open,92771,50,5000
#8UR0CVG8,CHIRIQUI TEAM,open,91059,49,3300
#QU9PG2YR,Chiriqui507,open,78252,50,1300
#G8928GPV,chiriqui507,open,54087,15,4300
#QYQCVPP8,ChiriquiBest*,open,99339,50,10000
#JJ2YVPJ,Chiriquí ryuu,open,88653,34,8000
#RPC0LUJR,Chispitas,open,99226,50,9000
#GY082299,chorrillo,open,3067,3,0
#R2G98J88,chpz,closed,965,1,0
#G9RPCLVQ,cintetica 320,closed,62606,24,0
#R80RVYGJ,clan,inviteOnly,33322,9,0
#9URPGUJG,Clan  #9URPGUJG,open,87263,46,5000
#G8V28QLG,Clan  #G8V28QLG,open,93802,45,7000
#LRL29G9J,Clan  #LRL29G9J,open,91273,50,5000
#QLPV020U,Clan  #QLPV020U,open,88834,50,2600
#QR9YVLQQ,Clan  #QR9YVLQQ,open,3656,1,3600
#RUGY9VPG,Clan  #RUGY9VPG,open,33838,10,0
#GPUJL9L8,Clan 507,inviteOnly,15543,5,0
#G0P0G9JR,Clan City507,open,95229,39,9000
#QUU8RGQJ,CLAN DE K A W S,open,85582,50,3000
#RPYJUV8Y,Clan Familia,inviteOnly,16808,6,0
