tag,name,type,clanScore,members,requiredTrophies
#GQL28820,1 CFGS,inviteOnly,24403,8,0
#GCP8ULR9,3 CM DE PASiON,open,20524,6,0
#URLCPQ,300 spartanos,open,99438,50,10000
#G090QYRJ,6 EUROS,inviteOnly,47869,17,0
#R2CRPRG2,67,open,56856,17,5000
#Q2GQ09C2,@beatsbymendez,closed,6061,2,0
#PLUCUUU9,A FUEGO LENTO,inviteOnly,99670,50,10000
#G0CR8Q28,aaqzuzto,inviteOnly,5797,2,0
#G8UVC8VJ,Abelmotion MVP,open,41423,11,0
#2VRJUV9V,ALEX15,open,50506,23,0
#22LL8G2P,amigos canarios,open,98187,50,9000
#R9VLJ00Y,Arones,closed,17895,7,0
#QQG89ULC,Azulitos,open,88356,49,4000
#YUU0C2J,Baifos capados,open,99638,50,8000
#G8CJR22J,BartuFC,inviteOnly,7877,2,0
#Q2QL22QJ,Bautista Squad,open,19009,8,0
#GQY9PCR8,BEJEQUE,open,79199,34,0
#G0YG9CJ9,Boquisucios,open,67652,20,8500
#RJ9UYYQG,BUROS,open,59387,26,0
#8809LV2V,Cachibaches,open,76152,26,6000
#QG0V8GC,Canarias,open,99207,50,7500
#2C08LYJJ,canarias,open,98758,50,6000
#Q08JJ2Y9,canarias,open,97207,45,10000
#280PYLVQ,canarias,inviteOnly,97178,48,4600
#Q9PQVJR,CANARIAS,open,94899,50,4000
#R888J02G,Canarias CR,open,31456,13,4000
#G8VUPQ9R,Canarias on top,open,78317,42,4000
#2LC2PQPQ,CANARIAS UNIDOS,inviteOnly,99008,50,10000
#8P00PPPQ,canarionasos,open,94141,47,2000
#LR2R8,canarios,open,98155,50,6000
#88QLCV9U,canarios,open,88494,44,8000
#GLLR2V2L,CANARYFLYY,open,30260,8,0
#CJ0P8,Carhartt Tnf,inviteOnly,97878,43,9000
#G9PU8GRV,CARRITO,closed,80546,30,0
#QP892Y0Y,CD TENERIFE,open,30178,10,0
#GCRYPG90,CESUR,open,28436,6,7000
#R2V9Q8YJ,cheeto's,open,82361,37,2000
#RYYJYLPC,Chicken Family,open,48108,14,0
#J0VYCUQY,Clan  #J0VYCUQY,open,31399,8,0
#GCVV9R8P,clan Guanche,open,56774,15,8500
#GPQVUPQC,CLÃ OF CANARIAS,open,10762,6,0
#QV8CPLQL,CostaLini,open,41822,14,1600
#J09PJP22,Cotufas Clan,inviteOnly,5402,2,0
#QLPGQY9R,cuadriclan,inviteOnly,20132,6,0
#GJJCGGL0,El Balneario,open,67500,22,0
#GC0RY8V2,ElBiyo,open,99817,50,10000
#LU0V0JUY,ElCachimbaTQM,inviteOnly,59360,23,0
#Q8PRR28,Elite GC,closed,42527,13,0
#Q9V8GYVV,ESPAÑOLES,open,94051,50,8000
#RJL2L9PR,ESPINETE,open,91078,40,6500
#G2GR0VYY,FazZFuelsS,open,12447,3,0
#YUGJ90VR,Fifaso,open,94423,47,7000
#R898LQV2,Gc en peso,open,58575,18,0
