tag,name,type,clanScore,members,requiredTrophies
#R2L8RQ90,APOCALIPSIS,open,26404,10,0
#8UQQVRQ8,Apocalipsis 2.0,open,97408,50,4000
#QUG929QG,APOCALIPSIS SV,open,52848,14,6000
#PCPG89V2,Apocalynse,inviteOnly,94799,47,0
#GYPGCGVG,Apollo,inviteOnly,7421,4,1000
#P80UPYP8,apopa city 503,open,86202,50,1600
#QVCCYVGJ,APOPA SV,open,100000,50,10000
#J29R28R9,Apopita SV,open,13419,6,0
#Y0V02GYC,ARCADIA,inviteOnly,14608,4,5500
#GVU9QYYV,Area 51,open,70329,23,3000
#RYR2P0G,ARENA REAL,open,99826,50,10000
#RGQLJQCQ,Armi Force (2),open,98736,50,10000
#QL9UP8P2,ARMI FORCE .SV,open,99970,50,10000
#QRLY0J8P,artai 503,open,95009,47,9000
#RJ2J8P9J,asdw,open,10887,6,1600
#99YV2UUJ,Asgard ⚡,open,98400,50,9500
#G9YQ9G9G,Ash KetchumCR,open,64439,17,8000
#29PGLGQP,assasin ultimat,open,91016,50,2000
#Q0PULQUQ,Assassin's,open,96913,50,7000
#PCJGCRY2,Assembly Spy's,inviteOnly,27145,9,4600
#QPPGU8LC,ASTROWORLD,open,96441,45,10000
#Y82099UQ,Audi 503 Nayib,open,93686,50,4600
#GG922QLL,Aula N3,open,87361,50,5000
#LJ9UYL8P,Aurora BR,open,93806,47,5500
#GVVJQ9CP,Avengers,open,80294,50,2300
#LLV82RGP,Avengers 503,open,96461,50,7000
#9QVVUL,Avengers503,open,95719,50,5000
#LL8VYVJQ,Avic3rdo t3am,open,65172,19,5500
#R2YP28J9,AVIONICA,inviteOnly,76833,27,6000
#LY29UYL9,AvocadoROYALEMX,open,99079,47,10000
#RJ8U2V0G,Ayuwokis,open,14039,7,0
#Q0RCQGR,Azul 503 SV,open,85622,30,9000
#G2P9YRUC,Azul y blanco,open,96132,44,8000
#RGRL8CJY,Azulito SV 503,open,99183,50,8000
#PP80GRUJ,Azura \(:v)/,closed,6135,2,0
#QCQLUUGQ,Azzurro-KM,open,65644,50,2000
#GLYGVLVJ,Aña,closed,8758,5,3300
#GY00YG2V,Aña pankesitos,open,72952,50,1300
#R8Y8LJU9,B1NN LADEN,open,43882,13,4000
#QVUYY9JG,b3s0 D 3 SR,closed,63734,18,10000
#R289Y22Y,bacheo bacheo,open,15016,6,0
#PCG2YQY0,BAD BOYS,open,91631,46,5000
#YC89QJPL,bad boys E.S,open,50334,14,6500
#G9L9GRPP,Banda INTEC,open,91254,50,5500
#GYJYG8R0,BANDIDOS SV,open,85890,48,6000
#G2P2YJ0C,BANDOLEROS 503,open,95721,39,10000
#Y9PL98LQ,bar circo 503,inviteOnly,96425,47,9000
#GCUPRG0P,barca100%,open,2781,3,300
#QVVR29G2,BARCELONA,inviteOnly,93822,41,7000
#RLQ0V89G,Bastardos-sv,inviteOnly,28086,8,0
#G2VUVPYL,Bataca's crew,open,96087,47,9000
#R0YL2P2V,batallas,open,20269,5,4000
#VJLGR2R,BATALLON SEMITA,inviteOnly,99970,50,10000
#RLCY9JQQ,batallón 1.0,inviteOnly,75820,24,10000
#G9RUU029,Batch 128,open,23108,7,0
#J0YL0GYJ,Baticlan,open,44281,10,6000
#Q880CC02,Battle Squad503,inviteOnly,96035,50,7000
#R2GLLJ20,bayuncos caga2,open,11622,3,0
#GV0VL8P9,bbc,open,9613,3,3000
#GLRP992Y,Bella noche sv,open,98823,50,8000
#G2J2PJQG,Bellacos,open,23939,10,0
#GUGC82PC,bellakath,open,48421,17,6500
#G0LC9LGV,Best Friends,open,89737,50,600
#R8L0UVYR,beto,inviteOnly,2313,2,1000
#G8UPRLVY,big diks,closed,47915,12,10000
#8RCV092J,BIG FAMILY,open,98213,50,8000
#QR8P8J9G,bikers,open,77849,33,6000
#G0RR2LPU,Black Bull's,closed,86839,40,9000
#G2G2VYU2,Black Clover,open,89871,50,6000
#L2YQ8YVP,Black demons,open,98750,48,10000
#QJCPVY02,BLACK DRAGON SV,inviteOnly,81617,33,6000
#QUUG8JGQ,Black Dragons,open,90424,50,5000
#QGQQUGP2,Black Dragons.,open,97995,50,6000
#GCQL0288,Black Soul,open,31195,10,5000
#R2R0P882,BlackFate,open,49096,21,0
#RYQGJVUL,BlackPapulinces,open,94977,46,9000
#2LGJV8UU,blak shadow 503,closed,54635,15,1000
#QC8UQ2GV,Blessedstobless,open,91782,50,3600
#QJPR8PG8,BLESSED⁴ƙ,open,97759,50,7500
#9RU2PCC0,Blood for Blood,open,98552,49,9000
#QJGYG9VU,Blood River,closed,13892,4,4000
#QRQJPURQ,Blue-Fire-SV,open,97879,50,7500
#G2ULVYVV,BMI,open,92391,50,5000
#8V002JRC,BOCHITA F.C,open,97293,50,7000
#R8QC88LJ,BOINAS VERDES,closed,38624,9,0
#R8PYP990,Bola de Nieve,open,20625,7,0
#GGR0CPLR,Bolitos FC,open,91515,46,10000
#QYG92GPC,bolitos503,open,66224,22,3000
#QV2QQJLV,Bolos 503,open,86344,32,8000
#QLCJPR2P,BOLOS 503 SV,open,96736,50,7000
#GC2QQR89,Bonanza,open,60070,17,1000
#R2UG2J0P,BOTHCLAN01,closed,411,2,0
#QCUL989R,BOTSITOS 503,inviteOnly,97415,46,9500
#G99UJPU9,bracos,closed,5406,3,3000
#RQ90V29U,Breaking Royals,open,79572,36,7500
#2ULPLPUQ,Breakout Kings,open,99579,50,10000
#GQQY8C2Y,brincos dieras,open,77459,30,7000
#GUR98VUQ,BRLLAKOS 1D,open,70976,41,10000
#QJ98JJGQ,Brother,open,81093,42,5000
#LVPP292Y,BROTHERS,inviteOnly,84795,43,7000
#G288YJCC,brothers,closed,11499,3,0
#RUPU9G8L,brou,inviteOnly,5889,4,0
#QQLP89J2,bukele,open,94336,43,10000
#RPGRGPY9,BUKELIÑOS,open,88194,43,8000
#GC9LP9Y2,Burn In Silence,open,92428,50,5000
#PRQLG9LR,Buseros mix,open,87521,36,9000
#QY0UR2YU,Búfalos Mojados,inviteOnly,84837,31,300
#GLCL8G0Y,C CXXVI,open,51889,14,7000
#QVRPR9QC,C. D. E,open,90728,35,10000
#G9Y2PP02,Caballeros 503™,open,96839,48,8500
#GLYR9C2V,CaballosHomosex,open,94588,50,7500
